image_name,height,shoulder_width,hip_width,torso_length,left_upper_arm,right_upper_arm,left_forearm,right_forearm,left_arm,right_arm,left_thigh,right_thigh,left_calf,right_calf,left_leg,right_leg,shoulder_hip_ratio,torso_leg_ratio,shoulder_height_ratio,hip_height_ratio,torso_height_ratio,arm_height_ratio,leg_height_ratio,arm_leg_ratio,shoulder_arm_ratio,hip_leg_ratio,left_right_arm_ratio,left_right_leg_ratio,arm_symmetry,leg_symmetry,shoulder_level_diff,hip_level_diff,knee_level_diff,ankle_level_diff,left_elbow_angle,right_elbow_angle,left_knee_angle,right_knee_angle,avg_visibility,min_visibility,max_visibility,visible_landmarks,pose_score,body_shape,confidence
140241.jpg,1.3714863801111496,0.13762663901514632,0.0699389104330514,0.22151898688457858,0.11014077650501115,0.13530357641055088,0.14686501943158384,0.28720344647166846,0.25700579593659495,0.42250702288221936,0.2321288795356993,0.21811803703849092,0.39546167141749744,0.21672803080995742,0.6275905509531967,0.4348460678484484,1.9678121686909693,0.417001791851709,0.13762663901514632,0.0699389104330514,0.22151898688457858,0.33975640940940716,0.5312183094008226,0.6395796293102713,0.40507444511313384,0.1316575675110627,0.6082876307791918,1.4432476164690151,0.22698267864760824,0.26434643341972597,0.002570897340774536,0.0070969462394714355,0.005069434642791748,0.046812593936920055,75.53028684176171,110.056150730433,79.70262211951986,123.8250372532706,0.9315604946830056,0.4620298147201538,0.9999923706054688,32,29.80993582985618,Inverted Triangle,0.95
021296.jpg,1.254703459283428,0.24481690477171048,0.13000633793644092,0.22844164325808713,0.08747177833235693,0.1710553190777777,0.18444931701336761,0.18077049912920976,0.27192109534572456,0.3518258182069875,0.39002168369497164,0.27600270382915665,0.27518033727546326,0.30457825605108707,0.6652020209704349,0.5805809598802437,1.8831151515966826,0.3667438819915433,0.24481690477171048,0.13000633793644092,0.22844164325808713,0.31187345677635603,0.6228914904253392,0.5006866550117651,0.7849879476831153,0.20871426233109486,0.772885562326034,1.145752387587161,0.10025673218711023,0.10617433807809717,0.037037819623947144,0.019892454147338867,0.0015711784362792969,0.020610153675079346,113.68102790086733,160.13494410252358,145.20288597674949,144.358468762222,0.9026924751021645,0.5018484592437744,0.9999834299087524,33,29.78885167837143,Inverted Triangle,0.88
143013.jpg,1.1610277383540126,0.14620709936112322,0.08618342933465638,0.2486251340801015,0.2007573485140149,0.23051774119327223,0.3174889542330094,0.36237917902715616,0.5182463027470242,0.5928969202204284,0.12977192877742816,0.12764273701763357,0.3288179260811251,0.30396832973342663,0.4585898548585532,0.4316110667510602,1.696464163585214,0.5585820639919152,0.14620709936112322,0.08618342933465638,0.2486251340801015,0.5555716114837262,0.4451004608048067,1.2481937459223735,0.2631651732000095,0.1936269155480633,0.8740917435603301,1.0625071741338215,0.08667143757187701,0.031323121339974724,0.0021937489509581964,0.007861942052841187,0.00831758975982666,0.005212664604187012,129.18876198076805,140.36247322789052,113.62675040979505,110.29091017180731,0.8766067606030088,0.4725874662399292,0.9999287128448486,32,28.05141633929628,Inverted Triangle,0.7
173564.jpg,1.6849095771968174,0.21444805121201754,0.1236158572926329,0.2089257147156883,0.13993848735916403,0.3243323946417996,0.13976898350545372,0.3250643427010992,0.2797074708646177,0.6493967373428987,0.19661499375471095,0.20085372181693334,0.3706430857067508,0.34485059304601945,0.5672580794614618,0.5457043148629528,1.7347940297364903,0.3754407440558842,0.21444805121201754,0.1236158572926329,0.2089257147156883,0.46455210410375825,0.5564811971622072,0.8348028764902673,0.4616232481085057,0.2221384261013952,0.43071893463629274,1.0394971489348073,0.6228929856761218,0.03631614439667352,0.005477726459503229,0.0015720129013061523,0.00805211067199707,0.01140451431274414,146.9982755540591,126.91797632301801,117.92044497628014,129.61448575101173,0.7803236818449064,0.0361198261380195,0.99998140335083,25,19.50809204612266,Inverted Triangle,0.73
059698.jpg,0.8713559137739416,0.3094079949715421,0.22788329127568582,0.413771623436656,0.07050528082610048,0.19204678105905001,0.28049707055131995,0.12056420068961385,0.35100235137742036,0.3126109817486639,0.19330111890016582,0.21612746762822183,0.2444341603322756,0.20081707056196205,0.4377352792324415,0.4169445381901839,1.3577476138749915,0.9682494309610042,0.3094079949715421,0.22788329127568582,0.413771623436656,0.3318066665630421,0.42733990871131267,0.7764467109183394,0.9324948114409137,0.5332600270423871,1.1228087683100743,1.0498645242662326,0.033452546963898266,0.01811613515891375,0.0116405189037323,0.0016841888427734375,0.0005882382392883301,0.01630091667175293,43.153122835018664,168.25716795156777,129.32647622909244,173.18723524114046,0.7985287999564951,0.1795766353607177,0.9998776912689208,25,19.963219998912376,Inverted Triangle,0.7
070926.jpg,1.745980077821501,0.15552086358610206,0.10457597934648431,0.2494838908390211,0.14242429217858396,0.14661993540468773,0.24129766011927378,0.10285057561872145,0.3837219522978577,0.2494705110234092,0.1942085588690625,0.15374031265961488,0.28218639592956735,0.26253373580665784,0.4763949547986299,0.41627404846627275,1.4871566545011794,0.5589616978444268,0.15552086358610206,0.10457597934648431,0.2494838908390211,0.31659623166063344,0.4463345016324513,0.7093250252953668,0.49122777858205313,0.23429956448359177,1.5381455336091847,1.1444262657109365,0.23440034188401032,0.10496990471686818,0.04306492209434515,0.011455535888671875,0.03917860984802246,0.021244049072265403,93.27144125421513,155.99833532006167,149.85101793188264,139.95150941591316,0.75045104940055,0.0163448881357908,0.9999748468399048,25,18.76127623501375,Inverted Triangle,0.7
040410.jpg,4.516333500865342,0.10526026612050791,0.061094633801582345,0.2901806134110362,0.08883687649673874,0.0740451633186721,0.11977203756509816,0.10937723262036705,0.2086089140618369,0.18342239593903917,0.20436864551143277,0.16574255306547828,0.2861455131550433,0.2845986876669488,0.4905141586664761,0.45034124073242704,1.7229052630442592,0.6168442325918048,0.10526026612050791,0.061094633801582345,0.2901806134110362,0.19601565500043805,0.47042769969945153,0.41667541074998177,0.5369992826352196,0.1298704005750824,1.1373143011999938,1.0892055052935248,0.11375071556814342,0.18143429509305964,0.0383330881595611,0.01951563358306896,0.042874693870544434,0.006529688835143821,121.09798539451315,156.83081943536467,163.63169008654307,162.74780401062142,0.5126131019047038,0.0049832887016236,0.9998955726623536,16,8.20180963047526,Inverted Triangle,0.72
034691.jpg,1.6382074591148577,0.20557270040167938,0.11453789622456888,0.3084081028929218,0.23650561393884917,0.20004045072226423,0.3623927326917485,0.2348850829904352,0.5988983466305977,0.43492553371269943,0.4286632686092275,0.45381257675643966,0.30233794237200134,0.28477389921128254,0.7310012109812288,0.7385864759677223,1.7948007356327114,0.4197205864363437,0.20557270040167938,0.11453789622456888,0.3084081028929218,0.5169119401716485,0.7347938434744755,0.7034788665721918,0.3976938515550943,0.1558775937519781,1.3770135349795638,0.9897300245356442,0.26862148521414597,0.01242623768023643,0.010598421096801813,0.026508212089538574,0.12365764379501343,0.07580268383026123,113.8321597973915,127.071373932421,63.59912993429239,56.62422663626678,0.9153198888807585,0.4360993504524231,0.9999717473983764,32,29.290236444184274,Inverted Triangle,0.79
095170.jpg,1.7629024393535186,0.1870507589889489,0.09075058207179595,0.4011078951504965,0.12099710500105135,0.13455578768565546,0.106688725913633,0.12344103847128735,0.22768583091468436,0.2579968261569428,0.34275828099541966,0.2569046980470606,0.3189063894287032,0.17961874340481634,0.6616646704241229,0.436523441451877,2.0611521680485367,0.7304903245861887,0.1870507589889489,0.09075058207179595,0.4011078951504965,0.24284132853581358,0.549094055938,0.4422581630773173,0.7702591651789747,0.16527329168910707,0.8825140770382196,1.5157597681889114,0.05343532745181029,0.3969020217542215,0.23951520025730139,0.13518647849559778,0.2702429741621018,0.31037327647209173,145.4091181281339,170.19643499297,178.58305523547145,160.40124292122377,0.6327974532702656,0.0018703776877373,0.9999319314956664,21,13.288746518675577,Inverted Triangle,0.95
173978.jpg,1.052568840832599,0.1736103882115756,0.07981125553939683,0.2087396781587397,0.15197275322303835,0.21813882798610293,0.11039840270845011,0.3092361685439906,0.26237115593148846,0.5273749965300936,0.16798926340377268,0.1591469550046742,0.3152882293340723,0.332431281375976,0.4832774927378449,0.4915782363806503,2.1752619607127612,0.4282473230115614,0.1736103882115756,0.07981125553939683,0.2087396781587397,0.394873076230791,0.48742786455924764,0.8101159267697007,0.43966124474413576,0.16373962455257962,0.4975039728045143,0.9831140945052382,0.27893478531506055,0.00873710411415618,0.012126624584197998,0.0005167722702026367,0.011007189750671387,0.023482739925384633,107.67828961890761,126.76260446991003,106.34864668551508,122.7537332797846,0.7138294173461018,0.1005014851689338,0.999930500984192,22,15.70424718161424,Inverted Triangle,0.95
120810.jpg,1.4856056449898494,0.1558519623931949,0.09612828958785637,0.28025150106621444,0.16750802909737972,0.16088793816657182,0.1684657872553897,0.1309106445775132,0.3359738163527694,0.291798582744085,0.20679426149493738,0.2074526234077778,0.2590738653193096,0.25597900689583847,0.46586812681424694,0.4634316303036163,1.6212913291331803,0.603145538174654,0.1558519623931949,0.09612828958785637,0.28025150106621444,0.31388619954842717,0.46464987855893164,0.6755327269683489,0.496523780329978,0.20688327711607138,1.151389472811207,1.0052575101726102,0.06562697641780685,0.003619672970190946,0.017427504062652588,0.0053871870040893555,0.010254204273223877,0.043735265731811745,116.50107809351009,145.30497089925407,128.77251717294598,134.26130648794467,0.5709126702030048,0.0105102751404047,0.9996637105941772,17,9.705515393451082,Inverted Triangle,0.7
099887.jpg,1.379958867034234,0.15174496177153643,0.07903950550902894,0.25052849477323347,0.1380156619148298,0.12230918061133472,0.3033587523653658,0.13840245371594423,0.44137441428019564,0.26071163432727895,0.1584395457335359,0.12872852346398644,0.32072768935176155,0.2960927274158965,0.47916723508529746,0.4248212508798829,1.9198622359068545,0.5542736410093686,0.15174496177153643,0.07903950550902894,0.25052849477323347,0.3510430243037373,0.4519942429825901,0.7766537511347434,0.4322688424659886,0.17486838988803974,1.6929601757861155,1.1279267082163476,0.249307205139082,0.07499522279196424,0.024503424763679477,0.019770264625549316,0.012392640113830566,0.008093535900115967,124.85512199644376,66.61053697735811,145.2899941843432,127.00398963193511,0.9325073216900681,0.497755765914917,0.9999865293502808,32,29.84023429408218,Inverted Triangle,0.92
042232.jpg,1.1964651385566767,0.15770405063047035,0.1117083361193947,0.37050686387790904,0.1021915850789986,0.18097718578811034,0.15049981339996837,0.1787777537893407,0.252691398478967,0.359754939577451,0.1967229487760134,0.1768300083299032,0.1979636212678732,0.2252419554163933,0.39468657004388663,0.4020719637462965,1.411748273306256,0.9300355080363095,0.15770405063047035,0.1117083361193947,0.37050686387790904,0.306223169028209,0.3983792668950916,0.7686724548063623,0.5149971216447792,0.2804070025783037,0.7023986905524211,0.9816316620696538,0.12809779453476616,0.008836366099449433,0.016719400882721003,0.010922282934188787,0.02063784003257746,0.021251261234283447,151.1348930984435,168.2436318835559,152.87920744509665,137.54679077220985,0.9880612727367517,0.9137417674064636,0.9999996423721312,33,32.606022000312805,Inverted Triangle,0.7
160584.jpg,0.9439201943104791,0.2856269150930023,0.18280326529172275,0.29791768665671264,0.14157910230890158,0.13907054630611207,0.08920907827686887,0.17828377879139887,0.23078818058577047,0.31735432509751094,0.23472721765541618,0.21056320757734454,0.19362363053421217,0.16983698139929837,0.4283508481896284,0.3804001889766429,1.5624825663654889,0.7367352200265895,0.2856269150930023,0.18280326529172275,0.29791768665671264,0.2740712528416407,0.40437551858313564,0.6777642073930209,1.0421629854702,0.4520631365920343,0.7272255719686757,1.126053195036477,0.08171153194823111,0.04526159556163678,0.002546325325965909,0.0002962350845336914,0.010123133659362793,0.02595055103302002,170.28929597393588,110.10270966692845,136.883104161627,164.45838862500293,0.6703535423360087,0.0437086336314678,0.999988317489624,23,15.4181314737282,Inverted Triangle,0.7
185098.jpg,0.9342481612550487,0.21050436162669894,0.1117321845429498,0.38728083430674304,0.21291205051694537,0.20544793689424284,0.19469907049249505,0.1964998433651673,0.40761112100944047,0.40194778025941014,0.24133819766878598,0.23023119242320958,0.28507626472566144,0.2600787483354375,0.5264144623944474,0.4903099407586471,1.884008287207355,0.7618206725553095,0.21050436162669894,0.1117321845429498,0.38728083430674304,0.4047794506344253,0.5083622015765472,0.7962422252856562,0.5200470559875703,0.21978853698493472,1.0140897425689857,1.0736361200018432,0.005290965682276605,0.033730582951239596,0.027102872729301508,0.0032673180103302,0.01365351676940918,0.008050978183746338,167.95251977076373,153.7988671944773,134.84054103533683,144.1914175720946,0.7308482218420866,0.069484993815422,0.9999736547470092,25,18.271205546052165,Inverted Triangle,0.88
017521.jpg,1.1280079764404238,0.2665572119601543,0.14851639667663177,0.2588962731637887,0.17875414795408157,0.12784094494738232,0.3848214305249329,0.1744620856517095,0.5635755784790144,0.30230303059909186,0.2424844183560687,0.1977939915655573,0.20353947777323067,0.24445654591486432,0.4460238961292994,0.4422505374804216,1.7947998869144095,0.5829195648729869,0.2665572119601543,0.14851639667663177,0.2588962731637887,0.43293930453905316,0.44413721680486046,0.974787268794168,0.6156918745087271,0.33439304579126294,1.8642736639528332,1.0085321742521225,0.29471751803346524,0.004256378653904602,0.025665581226348877,0.014103055000305176,0.011155962944030762,0.009750902652740367,124.74692810210671,144.97716225099398,115.513679664967,119.81607345479934,0.915962096416589,0.3808536529541015,0.9999868869781494,31,28.39482498891426,Inverted Triangle,0.79
033687.jpg,1.4013680968734872,0.2374219660094138,0.12090101401585514,0.2431753094856893,0.16281602037290643,0.12255083203442374,0.17301736578271465,0.19127566481960953,0.3358333861556211,0.31382649685403324,0.16293503747970497,0.15577027361745585,0.2871449259726018,0.2317577816441346,0.45007996345230683,0.38752805526159045,1.9637715030105365,0.5806422671527717,0.2374219660094138,0.12090101401585514,0.2431753094856893,0.3248299415048272,0.4188040093569487,0.7756132564336867,0.7309115807167227,0.2886816059891409,1.0701243824922269,1.1614125928211634,0.030839752578671664,0.0876582485370293,0.02104237675666809,0.008254408836364746,0.00266420841217041,0.036143839359283336,94.52243249069501,90.43630690656117,96.3005863123454,114.11490018960156,0.8193684175158992,0.157664805650711,0.9999780654907228,27,22.122947272929277,Inverted Triangle,0.95
064681.jpg,1.9772673348060144,0.2289635268690417,0.1376802894583554,0.2892633255763468,0.23642986778131586,0.14429249647116932,0.32772776573504264,0.22839818848185717,0.5641576335163585,0.37269068495302654,0.15291396363031162,0.17543946369949556,0.2600135994819142,0.24358961149873135,0.41292756311222584,0.41902907519822696,1.6630087557906905,0.6953807740840584,0.2289635268690417,0.1376802894583554,0.2892633255763468,0.4684241592346925,0.4159783191552264,1.126078301835475,0.48879529878031996,0.33097948407012684,1.513742243349775,0.9854389290692664,0.3785813430892597,0.012064320540574047,0.01927056908607483,0.016799330711364746,0.048729777336120605,0.04048740863800049,134.8735838007241,151.68536876094507,142.03967524983264,74.96784577970004,0.6008510199079121,0.0024423827417194,0.9998096823692322,20,12.017020398158243,Inverted Triangle,0.7
148554.jpg,1.5210328548172825,0.1760949542185494,0.09212429978003776,0.20271770707320477,0.12713327339162428,0.13916085194398864,0.3557899186387819,0.3835092784541861,0.4829231920304062,0.5226701303981748,0.16758000437542325,0.15670382116493461,0.26530588869802,0.2439529865405143,0.4328858930734433,0.4006568077054489,1.9114930006415862,0.48640029331137585,0.1760949542185494,0.09212429978003776,0.20271770707320477,0.5027966612142905,0.41677135038944607,1.206408887617777,0.35023095378809255,0.2210427844763166,0.9239540657556057,1.0804406283586432,0.06045639913577361,0.04902149772543041,0.010961681604385431,0.009908676147460938,0.009683966636657715,0.017612576484680176,125.97351411158552,126.50274266167965,94.23613879911494,105.68245390354637,0.8346375926877513,0.1299194097518921,0.999886989593506,27,22.535215002569284,Inverted Triangle,0.91
040656.jpg,2.7096217401016873,0.1826160250309544,0.12602668802440015,0.19745532833477916,0.11738773428989702,0.0757056780268119,0.15644320717219223,0.16039703884369028,0.27383094146208925,0.23610271687050213,0.15090816752374378,0.1352866593986782,0.30604686116416213,0.40824578092351715,0.45695502868790594,0.5435324403221954,1.4490266140739805,0.3947182437580047,0.1826160250309544,0.12602668802440015,0.19745532833477916,0.2549668291662957,0.5002437345050507,0.5096852025914209,0.7162344436257929,0.2519305677043472,1.1597958087550526,0.8407134419006012,0.10222921756880354,0.23459203676600326,0.05113941431045527,0.0019385814666748047,0.05490851402282715,0.043135881423950195,85.8757359566842,41.815819956122624,115.97673765915017,124.47801215879616,0.658084647821714,0.001355861313641,0.9988883137702942,25,16.45211619554285,Inverted Triangle,0.7
034947.jpg,1.1511483580477249,0.20063321992114563,0.10476459316844866,0.23905325107844946,0.1655653318546391,0.12534015015980715,0.15798552419066944,0.1416141632331909,0.32355085604530853,0.2669543133929981,0.19751507642287608,0.18043083076770228,0.2090940867074491,0.2405315757497801,0.4066091631303252,0.42096240651748235,1.9150861360054339,0.5777222414254375,0.20063321992114563,0.10476459316844866,0.23905325107844946,0.2952525847191533,0.4137857848239038,0.7135396998831289,0.6795307824721996,0.25318557816826326,1.2120083467952496,0.9659037406549008,0.06515101714538524,0.016522712557785313,0.00045984983444208316,0.0031740665435791016,0.002883613109588623,0.006050527095794678,158.0080322148972,149.59900141565353,122.10590468968392,152.0056867177017,0.7258114966027664,0.0695737600326538,0.9999871253967284,25,18.145287415069163,Inverted Triangle,0.92
068947.jpg,1.4644106622077089,0.19965960183312223,0.12253965890911318,0.2684399001033281,0.35360083851327834,0.16939724469982728,0.3186198564637105,0.18858998710228836,0.6722206949769888,0.3579872318021156,0.1633182835544107,0.1739764659380441,0.2953444469028387,0.25410342877358516,0.45866273045724937,0.42807989471162927,1.6293468058468186,0.6054516665468836,0.19965960183312223,0.12253965890911318,0.2684399001033281,0.5151039633895522,0.44337131258443935,1.1617891116747694,0.38761030010193837,0.2763815687461189,1.877778410120984,1.071441887655625,0.46016683389573776,0.04478583074643305,0.043648868799209595,0.0018724799156188965,0.018909096717834584,0.03051912784576416,143.1874418317896,162.26597904786223,131.9894522813629,124.39100941990904,0.7473907847747658,0.0171934925019741,0.9999837875366212,25,18.684769619369145,Inverted Triangle,0.7
135621.jpg,1.9618282166461496,0.2383163450076454,0.1215492884985846,0.22024324848748464,0.1338262358451402,0.15011873402879014,0.10876505195177609,0.28512991756240363,0.2425912877969163,0.43524865159119375,0.16472957657002638,0.17564902681088168,0.3771514244956181,0.3187836514183718,0.5418810010656445,0.4944326782292535,1.960656026467983,0.42505131966864873,0.2383163450076454,0.1215492884985846,0.22024324848748464,0.338919969694055,0.5181568396474491,0.654087611628661,0.7031640691540687,0.23458011010968424,0.5573625257885223,1.09596518378664,0.3779606524362758,0.09308545857296768,0.0649755001068115,0.029540181159973145,0.017783641815185547,0.009159445762634277,132.88689346122308,116.6398903850063,115.97333351197706,96.74085486184343,0.8243091950813929,0.1340609043836593,0.9999558925628662,27,22.25634826719761,Inverted Triangle,0.95
018742.jpg,1.1152667703179646,0.3229437537897953,0.1785065499300375,0.23706944341917222,0.1417276072864667,0.22463444630045326,0.1788837773396007,0.49254231646348046,0.32061138462606736,0.7171767627639337,0.21124132168702825,0.20350955132315732,0.22794753664354853,0.2535749029299973,0.43918885833057675,0.45708445425315464,1.8091423195191851,0.5290114970304324,0.3229437537897953,0.1785065499300375,0.23706944341917222,0.5188940736950006,0.4481366562918657,1.1578925008916285,0.6223693238393345,0.39833061505635564,0.4470465320020414,0.960848382052682,0.4422761884957406,0.01995836346748875,0.016090393066406306,0.0026859939098358154,0.0017960071563720703,0.009143829345703125,124.20252048728139,138.04319011378567,148.41434806066044,123.32069022058631,0.8277164679585081,0.2374252676963806,0.9999767541885376,30,24.831494038755242,Inverted Triangle,0.81
073178.jpg,1.2296311639839064,0.2248000432383915,0.1611047357773019,0.5061475692896064,0.262511770694964,0.22282527541048933,0.18133127187669282,0.2429436399071051,0.44384304257165685,0.4657689153175944,0.13807813679396735,0.17649964045877856,0.23521511230248235,0.3655724628285395,0.37329324909644973,0.542072103287318,1.3953658292772775,1.10589191074692,0.2248000432383915,0.1611047357773019,0.5061475692896064,0.45480597894462554,0.4576826761918839,0.9937146468570894,0.4942767985593299,0.35200094772597107,0.9529254271273407,0.6886413206521175,0.026960736425950205,0.20753573893458743,0.0840461254119873,0.01934289932250982,0.040063709020614624,0.01124948263168335,165.12105150806758,168.3521670698812,56.32937704909744,83.36971937546346,0.5087365037338301,0.0101185888051986,0.9999747276306152,15,7.63104755600745,Inverted Triangle,0.7
079804.jpg,0.8958691910474709,0.17607477176002645,0.09856698755182197,0.19038838848435158,0.2658519036708556,0.15885529154636624,0.23231696711341587,0.12238518987786645,0.49816887078427147,0.2812404814242327,0.2738402771228766,0.24885378214998657,0.20453761174926183,0.20338851929665946,0.47837788887213845,0.452242301446646,1.7863462821916358,0.4091645345006623,0.17607477176002645,0.09856698755182197,0.19038838848435158,0.389704676104252,0.4653100951593922,0.8375160568368037,0.45181590716382297,0.21183075238902307,1.7713270446042817,1.0577911162708336,0.19433946069120872,0.023414067564426377,0.0198343098163605,0.002315700054168701,0.012392580509185791,0.01124197244644165,167.94758040505792,156.36159526283714,167.5287676641588,153.94998439483493,0.42371626356334396,0.0195061936974525,0.9999579191207886,13,5.508311426323472,Inverted Triangle,0.79
182757.jpg,1.239541746438721,0.2863182130143885,0.1720032033745742,0.36134319071150867,0.16471305072167236,0.22447927541678406,0.2089249354143264,0.1651483502347851,0.3736379861359988,0.3896276256515692,0.19859132598224685,0.3394773499506469,0.13557254636671634,0.37808135099364465,0.33416387234896316,0.7175587009442915,1.664609771196346,0.6871454504965814,0.2863182130143885,0.1720032033745742,0.36134319071150867,0.381632805893784,0.5258612866466273,0.7257290384074933,0.7502452844530262,0.32708854548206806,0.9589617407419939,0.46569551997517533,0.019819825690055748,0.4752338954126274,0.05126583576202387,0.010820508003234863,0.07573956251144398,0.11869692802429188,108.49591845369419,127.39382343001459,74.83850739580424,22.40445594523814,0.79931297175812,0.0463470220565795,0.999969720840454,27,21.58145023746924,Inverted Triangle,0.7
161422.jpg,0.8240253881496834,0.25570224480986653,0.16676571495155232,0.23316446209123382,0.188178884461941,0.14809176047192643,0.276011601072747,0.1729243760796533,0.464190485534688,0.32101613655157973,0.19909692535044313,0.18691944853125053,0.23912521335606254,0.2816361934437805,0.4382221387065057,0.468555641975031,1.5333022431148482,0.5142703472861604,0.25570224480986653,0.16676571495155232,0.23316446209123382,0.3926033110431339,0.45338889034076835,0.8659305938177093,0.6512992570808286,0.3678204704711903,1.4460035888572955,0.935261683883124,0.117979298493884,0.024995576804786257,0.01778778433799738,0.002014309167861883,0.007516443729400635,0.03730368614196777,116.4071663937811,93.72299634994855,141.82396451031735,122.66083610461757,0.8943822835430955,0.3250809013843536,0.9999923706054688,31,27.72585078983596,Inverted Triangle,0.7
048675.jpg,1.3156481712780743,0.2241892545765714,0.15193469293009462,0.30883159876725286,0.1666669168006219,0.1873934114795046,0.27637935861136426,0.1733521918740771,0.4430462754119861,0.3607456033535817,0.23399515735997964,0.25475702023382363,0.24361327533080407,0.17808598247205304,0.4776084326907837,0.43284300270587667,1.4755632848102784,0.678414216860898,0.2241892545765714,0.15193469293009462,0.30883159876725286,0.40189593938278395,0.45522571769833015,0.8828498122092328,0.5578291109904531,0.33375683100307396,1.2281404715492488,1.1034218635973325,0.10827872868859628,0.05889555609611963,0.12903180718421942,0.06106811761856079,0.04196012020111084,0.10665273666381858,91.35913877509776,167.62534271845203,145.49192545684437,130.26307224106603,0.7155515481576775,0.0106781860813498,0.9999819993972778,25,17.888788703941938,Inverted Triangle,0.7
179708.jpg,3.2473278459461463,0.19496187392862682,0.10664133999300003,0.41574327866707733,0.09751143216973208,0.13287060339951762,0.11591328964903608,0.14752057139682534,0.21342472181876815,0.28039117479634296,0.16331876875049553,0.05682066479023481,0.19731822139876562,0.23981358338949507,0.3606369901492611,0.2966342481797299,1.8282016518305582,1.2650584855166929,0.19496187392862682,0.10664133999300003,0.41574327866707733,0.24690794830755555,0.3286356191644955,0.7513121947501621,0.7896135999873799,0.3244972053367767,0.7611677577719246,1.2157631573639203,0.21746202749832189,0.2078378862145649,0.019188791513442993,0.0019655823707580566,0.07631337642669667,0.011276960372924805,162.14911808633246,163.22237376995128,138.74760684074786,122.04823983011218,0.5696388455954465,0.0234865415841341,0.9999858140945436,17,9.683860375122592,Inverted Triangle,0.83
014320.jpg,0.8454184248465869,0.23131968041373582,0.1329407632368855,0.23678258485707432,0.15548315453147227,0.2705880823697077,0.16868039091630038,0.47116075883691366,0.32416354544777265,0.7417488412066214,0.20917585272453854,0.2193999778944199,0.23208355926036173,0.21984254516691976,0.44125941198490026,0.4392425230613396,1.7400207038194158,0.5378354673227143,0.23131968041373582,0.1329407632368855,0.23678258485707432,0.532956193327197,0.44025096752312,1.2105735878915669,0.43403132060372185,0.3019658627550979,0.4370260220702842,1.004591743325541,0.3530343029795421,0.001705115056847173,0.00023296475410466977,0.0029149651527404785,0.0002732276916503906,0.004939138889312744,101.34379935009915,137.8607198057288,144.75343497397915,132.92294045706848,0.8608674587625446,0.2637998461723327,0.99996817111969,30,25.826023762876336,Inverted Triangle,0.74
177854.jpg,0.7358957536212092,0.23587849524818322,0.1430920637911693,0.23645984159051642,0.15862309549654788,0.14680294778351002,0.1507445555540313,0.18251407905491063,0.3093676510505792,0.3293170268384206,0.22901108762944447,0.24666242128271057,0.21312458836515236,0.21349279099268376,0.44213567599459686,0.46015521227539435,1.6484386974278868,0.52413217215103,0.23587849524818322,0.1430920637911693,0.23645984159051642,0.3193423389444999,0.45114544413499563,0.7078478639118065,0.7386383403710766,0.3171750167299751,0.9394219728649815,0.9608403082262315,0.0146806609296663,0.013260500231262184,0.002976924180984497,0.001325368881225586,0.0022302865982055664,0.008997559547424316,103.0816703547599,123.93977689614167,152.27970365861097,153.69632045400502,0.8875464742833917,0.5277343988418579,0.9999879598617554,33,29.28903365135193,Inverted Triangle,0.7
126097.jpg,0.6946669398220342,0.7694805006966878,0.540941974859456,0.37178036512239293,0.24625013005802646,0.19894736765642984,0.5760331467157559,0.3096984683283516,0.8222832767737824,0.5086458359847814,0.269552206687629,0.2667326182526187,0.276537228963572,0.26524734940259853,0.546089435651201,0.5319799676552173,1.422482514684887,0.6897150850996228,0.7694805006966878,0.540941974859456,0.37178036512239293,0.6654645563792819,0.5390347016532092,1.2345486372923946,1.1563057616221442,1.0035383124693034,1.6166126184475145,1.0265225550844959,0.2178735612065098,0.009801380955286987,0.011503100395202692,0.01349717378616333,0.03302586078643799,0.05838751792907715,123.97996716000858,105.6441796015181,125.72669520125932,169.20930332466642,0.6992480041967197,0.0247006993740797,0.9999727010726928,24,16.781952100721274,Inverted Triangle,0.7
127971.jpg,1.1139086972227732,0.2020858629936074,0.11246179639711722,0.2406865396064166,0.13952091277092682,0.25280688441221755,0.14681652014262572,0.3875665182484984,0.28633743291355257,0.640373402660716,0.17484993371367671,0.18114346072274615,0.2887173595782934,0.27493753546731886,0.46356729329197016,0.456080996190065,1.7969289969370217,0.5234317126647976,0.2020858629936074,0.11246179639711722,0.2406865396064166,0.4633554177871343,0.45982414474101757,1.0076796164066277,0.43613575073475397,0.24457566590040203,0.44714135803241734,1.0164144026268207,0.3943637458310639,0.008339051451805801,0.004041284322738703,0.0028031468391418457,0.01041412353515625,0.006223320960998535,91.5614963578575,135.25862859185352,133.39350954373347,113.60388894921135,0.8056877901156744,0.2116162776947021,0.999914050102234,26,20.947882543007534,Inverted Triangle,0.8
